ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789863412.3,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863414.4,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863416.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863418.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863420.6,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863422.7,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863424.7,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863426.8,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863428.9,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863430.9,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863433.0,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863435.1,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863437.2,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863439.2,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863441.3,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863443.4,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863445.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863447.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863449.6,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863451.6,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863453.7,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863455.8,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863457.8,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863459.9,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863462.0,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863464.1,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863466.1,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863468.2,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863470.3,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863472.4,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863474.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863476.6,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863478.6,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863480.7,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863482.8,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863484.9,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863486.9,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863489.0,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863491.1,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863493.1,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863495.2,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863497.3,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863499.3,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863501.4,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863503.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863505.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863507.6,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863509.7,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863511.7,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863513.8,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863515.9,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863517.9,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863520.0,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863522.1,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863524.1,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863526.2,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863528.3,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863530.3,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863532.4,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863534.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863536.5,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863538.6,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863540.7,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863542.7,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863544.8,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863546.9,0.0,0.0,0.0,474.0,9693418488,4497398736,0,0,
1789863548.9,0.0185,14.0,3.0,474.0,9693624925,4497398736,206437,0,0.0
1789863551.4,0.0548,13.0,13.0,474.0,9693958685,4497399120,333760,384,0.0012
1789863554.7,0.113,25.0,29.0,474.0,9694683851,4497399584,725166,464,0.0006
1789863558.7,0.168,54.0,22.0,474.0,9695113723,4497399616,429872,32,0.0001
1789863562.5,0.2204,55.0,38.0,474.0,9695535419,4497399616,421696,0,0.0
1789863566.9,0.2826,58.0,59.0,474.0,9696151971,4497399632,616552,16,0.0
1789863572.0,0.3612,89.0,65.0,474.0,9696774481,4497399632,622510,0,0.0
1789863576.9,0.4427,104.0,66.0,474.0,9697527701,4497399648,753220,16,0.0
1789863581.9,0.5159,119.0,62.0,474.0,9698229282,4497399680,701581,32,0.0
1789863587.1,0.5835,122.0,68.0,474.0,9698902621,4497400144,673339,464,0.0007
1789863592.6,0.632,124.0,66.0,474.0,9699505711,4497400528,603090,384,0.0006
1789863598.2,0.6926,135.0,58.0,474.0,9700174432,4497400544,668721,16,0.0
1789863603.8,0.7839,154.0,41.0,474.0,9701050679,4497492192,876247,91648,0.1046
1789863609.5,0.8346,161.0,28.0,474.0,9702227908,4498241536,1177229,749344,0.6365
1789863615.3,0.805,152.0,26.0,474.0,9703300951,4499010272,1073043,768736,0.7164
1789863621.3,0.8516,162.0,22.0,474.0,9704796153,4499978320,1495202,968048,0.6474
1789863627.3,0.8517,163.0,18.0,474.0,9706527395,4501308112,1731242,1329792,0.7681
1789863633.2,0.879,169.0,17.0,474.0,9707641261,4502037200,1113866,729088,0.6546
1789863639.5,0.9026,170.0,14.0,474.0,9709483953,4503436128,1842692,1398928,0.7592
1789863645.6,0.958,177.0,10.0,474.0,9710822860,4504191728,1338907,755600,0.5643
1789863651.6,0.9592,178.0,10.0,474.0,9711837470,4504685312,1014610,493584,0.4865
1789863657.6,0.923,175.0,8.0,474.0,9712802958,4505043968,965488,358656,0.3715
1789863663.7,0.9597,181.0,3.0,474.0,9713600132,4505207440,797174,163472,0.2051
1789863669.8,0.9487,179.0,5.0,474.0,9714238402,4505242512,638270,35072,0.0549
1789863676.0,0.9268,176.0,5.0,474.0,9714884556,4505297552,646154,55040,0.0852
1789863682.1,0.9287,178.0,4.0,474.0,9715889089,4505600336,1004533,302784,0.3014
1789863688.2,0.9178,176.0,3.0,474.0,9716837712,4505919232,948623,318896,0.3362
1789863694.3,0.9426,179.0,2.0,474.0,9717663914,4506116176,826202,196944,0.2384
1789863700.5,0.9027,174.0,6.0,474.0,9718413608,4506199488,749694,83312,0.1111
1789863706.6,0.9206,171.0,7.0,474.0,9719054343,4506338448,640735,138960,0.2169
1789863712.7,0.9417,175.0,3.0,474.0,9719963946,4506521232,909603,182784,0.2009
1789863718.8,0.9423,176.0,1.0,474.0,9720813634,4506720128,849688,198896,0.2341
1789863725.0,0.9454,178.0,2.0,474.0,9722049234,4507407664,1235600,687536,0.5564
1789863731.1,0.9309,174.0,5.0,474.0,9723029729,4507884896,980495,477232,0.4867
