ts,program_id,status,state,backend
1789549158.2,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,acting,active,http://10.100.3.5:8000
1789549158.2,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549160.2,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549160.2,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549160.2,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549160.2,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549160.2,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549160.2,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549160.2,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,acting,active,http://10.100.3.5:8000
1789549160.2,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549162.2,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549162.2,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549162.2,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549162.2,wekatrace4_066e36628e08da30ed5d232a5034160529cb,acting,active,http://10.100.3.5:8000
1789549162.2,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549162.2,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549162.2,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549162.2,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549164.2,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549164.2,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549164.2,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549164.2,wekatrace4_066e36628e08da30ed5d232a5034160529cb,acting,active,http://10.100.3.5:8000
1789549164.2,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549164.2,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549164.2,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549164.2,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549166.3,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549166.3,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549166.3,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549166.3,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549166.3,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,acting,active,http://10.100.3.5:8000
1789549166.3,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549166.3,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,acting,active,http://10.100.3.5:8000
1789549166.3,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549168.3,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549168.3,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549168.3,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549168.3,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549168.3,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549168.3,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549168.3,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549168.3,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549170.3,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549170.3,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549170.3,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549170.3,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549170.3,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549170.3,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549170.3,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549170.3,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549172.3,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549172.3,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549172.3,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549172.3,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549172.3,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,acting,active,http://10.100.3.5:8000
1789549172.3,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549172.3,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549172.3,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549174.3,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549174.3,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549174.3,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549174.3,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549174.3,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549174.3,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549174.3,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549174.3,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549176.4,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549176.4,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549176.4,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549176.4,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549176.4,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549176.4,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549176.4,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549176.4,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549178.4,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549178.4,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549178.4,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549178.4,wekatrace4_066e36628e08da30ed5d232a5034160529cb,acting,active,http://10.100.3.5:8000
1789549178.4,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549178.4,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549178.4,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549178.4,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549180.4,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549180.4,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549180.4,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549180.4,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549180.4,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,acting,active,http://10.100.3.5:8000
1789549180.4,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549180.4,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549180.4,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549182.4,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549182.4,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549182.4,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549182.4,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549182.4,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549182.4,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549182.4,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549182.4,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549184.4,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549184.4,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549184.4,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549184.4,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549184.4,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549184.4,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549184.4,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549184.4,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549186.5,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549186.5,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549186.5,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549186.5,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549186.5,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549186.5,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549186.5,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549186.5,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549188.5,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549188.5,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549188.5,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549188.5,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549188.5,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549188.5,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549188.5,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549188.5,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549190.5,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549190.5,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549190.5,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549190.5,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549190.5,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549190.5,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549190.5,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549190.5,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549192.5,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549192.5,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549192.5,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549192.5,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549192.5,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549192.5,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549192.5,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549192.5,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549194.5,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549194.5,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549194.5,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549194.5,wekatrace4_066e36628e08da30ed5d232a5034160529cb,acting,active,http://10.100.3.5:8000
1789549194.5,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549194.5,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549194.5,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549194.5,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549196.6,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549196.6,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549196.6,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549196.6,wekatrace4_066e36628e08da30ed5d232a5034160529cb,acting,active,http://10.100.3.5:8000
1789549196.6,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549196.6,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549196.6,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549196.6,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549198.6,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,acting,active,http://10.100.3.5:8000
1789549198.6,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549198.6,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549198.6,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549198.6,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549198.6,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549198.6,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549198.6,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,acting,active,http://10.100.3.5:8000
1789549200.6,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549200.6,wekatrace5_0767e712d9e187634174712ce484b8bb7526,acting,active,http://10.100.3.5:8000
1789549200.6,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549200.6,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549200.6,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549200.6,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549200.6,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549200.6,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549202.6,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549202.6,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549202.6,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549202.6,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549202.6,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549202.6,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549202.6,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549202.6,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549204.6,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549204.6,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549204.6,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549204.6,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549204.6,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549204.6,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549204.6,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549204.6,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549206.7,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,reasoning,active,http://10.100.3.5:8000
1789549206.7,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549206.7,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549206.7,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549206.7,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549206.7,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549206.7,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549206.7,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549208.7,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,acting,active,http://10.100.3.5:8000
1789549208.7,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549208.7,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
1789549208.7,wekatrace4_066e36628e08da30ed5d232a5034160529cb,reasoning,active,http://10.100.3.5:8000
1789549208.7,wekatrace16_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.5:8000
1789549208.7,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.3.5:8000
1789549208.7,wekatrace22_1c51f458e8b542059f13268dfd08554de56a,reasoning,active,http://10.100.3.5:8000
1789549208.7,wekatrace23_1e086b8be96979688eb61ba63e18745a8f82,reasoning,active,http://10.100.3.5:8000
1789549210.7,wekatrace19_1ac9d045056424d98ec4b5725460ca2b6120,acting,active,http://10.100.3.5:8000
1789549210.7,wekatrace5_0767e712d9e187634174712ce484b8bb7526,reasoning,active,http://10.100.3.5:8000
1789549210.7,wekatrace13_1091bb824ba2083b254e5315eede43dce225,reasoning,active,http://10.100.3.5:8000
