ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789844235.1,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844237.2,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844239.3,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844241.3,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844243.4,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844245.4,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844247.5,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844249.6,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844251.6,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844253.7,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844255.8,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844257.8,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844259.9,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844261.9,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844264.0,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844266.1,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844268.1,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844270.2,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844272.3,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844274.3,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844276.4,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844278.4,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844280.5,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844282.6,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844284.6,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844286.7,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844288.8,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844290.9,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844292.9,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844295.0,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844297.1,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844299.1,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844301.2,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844303.3,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844305.3,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844307.4,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844309.4,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844311.5,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844313.6,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844315.6,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844317.7,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844319.8,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844321.8,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844323.9,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844326.0,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844328.0,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844330.1,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844332.2,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844334.2,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844336.3,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844338.4,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844340.4,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844342.5,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
1789844344.6,0.0,0.0,0.0,469.0,7965767464,2997048912,0,0,
