ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789640100.6,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640102.7,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640104.7,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640106.7,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640108.7,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640110.7,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640112.7,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640114.7,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640116.8,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640118.8,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640120.8,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640122.8,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640124.8,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640126.8,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640128.8,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640130.9,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640132.9,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640134.9,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640136.9,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640138.9,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640140.9,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640142.9,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640145.0,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640147.0,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640149.0,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640151.0,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640153.0,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640155.0,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640157.0,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640159.1,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640161.1,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640163.1,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640165.1,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640167.1,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640169.1,0.0,0.0,0.0,25.0,239209690,94162752,0,0,
1789640171.2,0.026978700273220135,16.0,17.0,25.0,239320123,94162752,110433,0,0.0
1789640173.2,0.06295506887722258,19.0,20.0,25.0,239380064,94162752,59941,0,0.0
1789640175.2,0.0926588181441057,32.0,8.0,25.0,239440538,94162752,60474,0,0.0
1789640177.2,0.11922268156264748,25.0,13.0,25.0,239496501,94162752,55963,0,0.0
1789640179.2,0.15313917061238502,15.0,25.0,25.0,239625473,94162752,128972,0,0.0
1789640181.3,0.18128370549444262,10.0,32.0,25.0,239651033,94162752,25560,0,0.0
1789640183.3,0.2213440714091579,11.0,32.0,25.0,239760133,94162752,109100,0,0.0
1789640185.3,0.23966841661063987,12.0,31.0,25.0,239818781,94162752,58648,0,0.0
1789640187.3,0.27261933711931563,13.0,30.0,25.0,239851766,94162752,32985,0,0.0
1789640189.3,0.30926087516271616,15.0,28.0,25.0,239945776,94162752,94010,0,0.0
1789640191.3,0.3458809561274264,18.0,25.0,25.0,240037418,94162752,91642,0,0.0
1789640193.4,0.37500536426967257,18.0,24.0,25.0,240198179,94162752,160761,0,0.0
1789640195.4,0.3932939476733375,18.0,25.0,25.0,240198179,94162752,0,0,
1789640197.4,0.40794913241878494,18.0,25.0,25.0,240198179,94162752,0,0,
1789640199.4,0.4189423090677614,18.0,25.0,25.0,240198179,94162752,0,0,
1789640201.4,0.4299283333571745,18.0,25.0,25.0,240198179,94162752,0,0,
1789640203.4,0.4482383738395297,19.0,24.0,25.0,240238270,94162752,40091,0,0.0
1789640205.5,0.4812179037864591,22.0,21.0,25.0,240331464,94162768,93194,16,0.0002
1789640207.5,0.5141545195760081,23.0,20.0,25.0,240391703,94162784,60239,16,0.0003
1789640209.5,0.547312858512023,26.0,17.0,25.0,240477326,94163168,85623,384,0.0045
1789640211.5,0.5764015048564521,27.0,15.0,25.0,240561483,94163168,84157,0,0.0
1789640213.5,0.6093953395225085,28.0,15.0,25.0,240619484,94163184,58001,16,0.0003
1789640215.5,0.6386914042942766,30.0,13.0,25.0,240699340,94163184,79856,0,0.0
1789640217.6,0.6716423248029525,31.0,12.0,25.0,240755099,94163184,55759,0,0.0
1789640219.6,0.700945541934284,32.0,11.0,25.0,240814001,94163184,58902,0,0.0
1789640221.6,0.6999299068762785,32.0,10.0,25.0,240848204,94163184,34203,0,0.0
1789640223.6,0.6880927517988185,32.0,9.0,25.0,240914089,94163184,65885,0,0.0
1789640225.6,0.6877565908993377,33.0,9.0,25.0,240986526,94163184,72437,0,0.0
1789640227.6,0.7207218161271404,34.0,8.0,25.0,241045052,94163184,58526,0,0.0
1789640229.7,0.7500107285393451,36.0,6.0,25.0,241111352,94163200,66300,16,0.0002
1789640231.7,0.7866379618636188,38.0,5.0,25.0,241186613,94163200,75261,0,0.0
1789640233.7,0.815934026635387,40.0,3.0,25.0,241267926,94163200,81313,0,0.0
1789640235.7,0.914915530633556,43.0,0.0,25.0,241467300,94356560,199374,193360,0.9698
1789640237.7,0.823258042828329,40.0,0.0,25.0,241469632,94356560,2332,0,0.0
1789640239.8,0.8215128670948546,39.0,0.0,25.0,241547036,94407200,77404,50640,0.6542
1789640241.8,0.7836768850043629,37.0,0.0,25.0,241631034,94485280,83998,78080,0.9295
1789640243.8,0.8592558685110218,41.0,0.0,25.0,241801294,94616464,170260,131184,0.7705
1789640245.8,0.8466820203985295,40.0,0.0,25.0,241911802,94699984,110508,83520,0.7558
1789640247.9,0.879883273491925,42.0,0.0,25.0,242081047,94859728,169245,159744,0.9439
1789640249.9,0.8476118271417741,40.0,1.0,25.0,242166548,94909040,85501,49312,0.5767
1789640251.9,0.9077202569127555,42.0,0.0,25.0,242326122,95063056,159574,154016,0.9652
1789640253.9,0.8564306864834709,41.0,0.0,25.0,242410733,95136400,84611,73344,0.8668
1789640256.0,0.8146680589926617,41.0,0.0,25.0,242535559,95253392,124826,116992,0.9372
1789640258.0,0.8228289012545239,41.0,0.0,25.0,242689490,95375856,153931,122464,0.7956
1789640260.0,0.7870527987182971,39.0,0.0,25.0,242718888,95401520,29398,25664,0.873
1789640262.0,0.7529431959603473,38.0,0.0,25.0,242887858,95538256,168970,136736,0.8092
1789640264.0,0.8148182585434935,41.0,0.0,25.0,243079529,95709744,191671,171488,0.8947
1789640266.0,0.8422189480309554,42.0,0.0,25.0,243238733,95767648,159204,57904,0.3637
