ts,program_id,status,state,backend,step_count,total_tokens,context_len
1789645422.7,wekatrace242_be8cbe86fa39534cb8534bf53f4d79fec596,reasoning,active,http://10.100.2.6:8000,2,52972,215978
1789645424.7,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.2.6:8000,7,51743,180833
1789645424.7,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,paused,,22,78975,317037
1789645424.7,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,paused,,19,96275,385467
1789645424.7,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,paused,,21,91817,368839
1789645424.7,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,acting,paused,,27,69661,277775
1789645424.7,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,acting,paused,,27,58092,236167
1789645424.7,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,paused,,5,98354,390979
1789645424.7,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,paused,,20,70869,287601
1789645424.7,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.2.6:8000,65,11060,43334
1789645424.7,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,paused,,9,99161,417419
1789645424.7,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,acting,paused,,33,73683,294260
1789645424.7,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,paused,,43,88945,357147
1789645424.7,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,acting,paused,,34,68452,262800
1789645424.7,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.2.6:8000,8,87230,346635
1789645424.7,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,paused,,12,90135,358534
1789645424.7,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,paused,,14,173717,695784
1789645424.7,wekatrace257_ca33d363f81e07f21c193285db6d0ad9e4a6,reasoning,active,http://10.100.2.6:8000,22,64645,256142
1789645424.7,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,acting,paused,,27,81650,317584
1789645424.7,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,active,http://10.100.2.6:8000,16,84659,338391
1789645424.7,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.2.6:8000,30,65394,265660
1789645424.7,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.2.6:8000,2,151500,636599
1789645424.7,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.2.6:8000,34,77851,296781
1789645424.7,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,paused,,27,79263,316853
1789645424.7,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,paused,,22,50636,201920
1789645424.7,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,paused,,13,110882,452582
1789645424.7,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,paused,,10,94139,378933
1789645424.7,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,paused,,33,77983,317448
1789645424.7,wekatrace334_fe1aaa31badf4f218622e630f7c002dcbc18,reasoning,paused,,4,105294,417716
1789645424.7,wekatrace145_7f7d606bf00e14f644cdbd3f018b3f69378d,acting,paused,,47,69860,289168
1789645424.7,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,paused,,8,97171,387565
1789645424.7,wekatrace171_912f15fcd1728b9686d342f07571b5c833a6,reasoning,paused,,53,77784,307526
1789645424.7,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.2.6:8000,37,74631,295579
1789645424.7,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,paused,,15,98059,390743
1789645424.7,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,paused,,57,63162,254918
1789645424.7,wekatrace189_9f20e7ac308c284e5218e06abb1e59c04c2e,reasoning,active,http://10.100.2.6:8000,5,114228,453410
1789645424.7,wekatrace60_331adc4fafe640bd88b0f985d795b2a401fc,reasoning,active,http://10.100.2.6:8000,4,98461,391124
1789645424.7,wekatrace100_5513272a824aa3ac37c175bb4b8e4ccf821f,reasoning,active,http://10.100.2.6:8000,14,61758,218963
1789645424.7,wekatrace201_a51cdf5df5c9687d77a573b19a228728e45b,reasoning,paused,,13,208161,832972
1789645424.7,wekatrace184_9caaf8d22b815d8ec8e90b120f057906a81d,acting,paused,,28,55259,238918
1789645424.7,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.2.6:8000,13,85801,348863
1789645424.7,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,paused,,18,84767,346692
1789645424.7,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,paused,,6,96738,385736
1789645424.7,wekatrace97_5205240fa8f546d231b220f7b82e394dcd79,reasoning,active,http://10.100.2.6:8000,3,102531,407267
1789645424.7,wekatrace283_d7f31968de8975996048824bdc2a097eb6cb,reasoning,paused,,38,102999,415624
1789645424.7,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,paused,,17,88714,358904
1789645424.7,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,paused,,11,91859,371247
1789645424.7,wekatrace182_9a47a25e8bb87492c599e8f1139c3333956e,reasoning,active,http://10.100.2.6:8000,23,76260,295711
1789645424.7,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,paused,,40,67662,272318
1789645424.7,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,paused,,10,110019,437651
1789645424.7,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,paused,,19,90880,375627
1789645424.7,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,paused,,16,90591,366911
1789645424.7,wekatrace70_3d3bd73c61922b4c3c9833ee94391f3a728a,reasoning,active,http://10.100.2.6:8000,15,74911,289803
1789645424.7,wekatrace136_79195953f2b41ecedb809ab4eb5ad2559a16,reasoning,paused,,3,156219,636568
1789645424.7,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.2.6:8000,23,64534,258639
1789645424.7,wekatrace131_760634f36fb9e0e04dd81f3355ce8738c842,reasoning,paused,,17,91702,375485
1789645424.7,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,paused,,46,90205,360744
1789645424.7,wekatrace133_76f66f1802d3f394d05477f8decd4386f512,reasoning,paused,,26,87404,349080
1789645424.7,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,paused,,47,71456,287182
1789645424.7,wekatrace87_4ab6db64fcc354375b87b219764a9cbc5aa3,reasoning,paused,,15,85828,341570
1789645424.7,wekatrace148_814ae6ec34943383bc8ed49ecf99c6816da9,reasoning,paused,,6,105992,433258
1789645424.7,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.2.6:8000,14,50631,192319
1789645424.7,wekatrace12_09c188c8b9201ec2046cc2df702623fef33e,reasoning,paused,,9,130932,522922
1789645424.7,wekatrace124_7053adfcfbb77d730e5790ff46de93c461eb,reasoning,paused,,9,180552,724298
1789645424.7,wekatrace291_e084564d4f5a400f78f55a670403189f9118,reasoning,active,http://10.100.2.6:8000,14,76621,305796
1789645424.7,wekatrace232_b8d5094dca420ca207f4dcfbcc7b5567f69e,reasoning,active,http://10.100.2.6:8000,17,63951,252057
1789645424.7,wekatrace103_56d419682c5e52c26fe72210877eabb70359,reasoning,active,http://10.100.2.6:8000,7,44730,176893
1789645424.7,wekatrace179_994eeb65edeb127ae7995d0817105c91c361,reasoning,paused,,15,81446,327093
1789645424.7,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.2.6:8000,5,49818,175640
1789645424.7,wekatrace254_c77dd8cc2226e8008cadf79ab79b3b3299c6,reasoning,paused,,12,64146,255909
1789645424.7,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.2.6:8000,18,64599,258544
1789645424.7,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,acting,paused,,9,48019,189849
1789645424.7,wekatrace215_ad2d0707607579ecd99018884c833228434a,reasoning,paused,,3,90179,367633
1789645424.7,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.2.6:8000,7,79600,318099
1789645424.7,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.2.6:8000,8,47382,186298
1789645424.7,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.2.6:8000,3,55963,213216
1789645424.7,wekatrace49_2b971773e1889a7692523d5cc0a78a0361cb,acting,paused,,9,41676,164962
1789645424.7,wekatrace211_aba22d57224dd0adf249d20c46de840afd75,reasoning,active,http://10.100.2.6:8000,7,58771,234863
1789645424.7,wekatrace180_999cd8f2bf5389b17a4cd0b67dce25046859,reasoning,active,http://10.100.2.6:8000,5,39571,157709
1789645424.7,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.2.6:8000,6,61808,248158
1789645424.7,wekatrace294_e29f4e0501d4d5060c0594fc09175936ba1f,reasoning,active,http://10.100.2.6:8000,3,31931,127229
1789645424.7,wekatrace242_be8cbe86fa39534cb8534bf53f4d79fec596,reasoning,active,http://10.100.2.6:8000,2,53052,215978
1789645426.7,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.2.6:8000,7,51743,180833
1789645426.7,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,paused,,22,78975,317037
1789645426.7,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,paused,,19,96275,385467
1789645426.7,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,paused,,21,91817,368839
1789645426.7,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,acting,paused,,27,69661,277775
1789645426.7,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,acting,paused,,27,58092,236167
1789645426.7,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,paused,,5,98354,390979
1789645426.7,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,paused,,20,70869,287601
1789645426.7,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.2.6:8000,65,11100,43334
1789645426.7,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,paused,,9,99161,417419
1789645426.7,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,acting,paused,,33,73683,294260
1789645426.7,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,paused,,43,88945,357147
1789645426.7,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,acting,paused,,34,68452,262800
1789645426.7,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.2.6:8000,8,87230,346635
1789645426.7,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,paused,,12,90135,358534
1789645426.7,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,paused,,14,173717,695784
1789645426.7,wekatrace257_ca33d363f81e07f21c193285db6d0ad9e4a6,reasoning,active,http://10.100.2.6:8000,22,64685,256142
1789645426.7,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,acting,paused,,27,81650,317584
1789645426.7,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,active,http://10.100.2.6:8000,16,84659,338391
1789645426.7,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.2.6:8000,30,65434,265660
1789645426.7,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.2.6:8000,2,151500,636599
1789645426.7,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.2.6:8000,34,77891,296781
1789645426.7,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,paused,,27,79263,316853
1789645426.7,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,paused,,22,50636,201920
1789645426.7,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,paused,,13,110882,452582
1789645426.7,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,paused,,10,94139,378933
1789645426.7,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,paused,,33,77983,317448
1789645426.7,wekatrace334_fe1aaa31badf4f218622e630f7c002dcbc18,reasoning,paused,,4,105294,417716
1789645426.7,wekatrace145_7f7d606bf00e14f644cdbd3f018b3f69378d,acting,paused,,47,69860,289168
1789645426.7,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,paused,,8,97171,387565
1789645426.7,wekatrace171_912f15fcd1728b9686d342f07571b5c833a6,reasoning,paused,,53,77824,307526
1789645426.7,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.2.6:8000,37,74671,295579
1789645426.7,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,paused,,15,98059,390743
1789645426.7,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,paused,,57,63162,254918
1789645426.7,wekatrace189_9f20e7ac308c284e5218e06abb1e59c04c2e,reasoning,active,http://10.100.2.6:8000,5,114228,453410
1789645426.7,wekatrace60_331adc4fafe640bd88b0f985d795b2a401fc,reasoning,active,http://10.100.2.6:8000,4,98461,391124
1789645426.7,wekatrace100_5513272a824aa3ac37c175bb4b8e4ccf821f,reasoning,active,http://10.100.2.6:8000,14,61798,218963
1789645426.7,wekatrace201_a51cdf5df5c9687d77a573b19a228728e45b,reasoning,paused,,13,208161,832972
1789645426.7,wekatrace184_9caaf8d22b815d8ec8e90b120f057906a81d,acting,paused,,28,55259,238918
1789645426.7,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.2.6:8000,13,85801,348863
1789645426.7,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,paused,,18,84767,346692
1789645426.7,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,paused,,6,96738,385736
1789645426.7,wekatrace97_5205240fa8f546d231b220f7b82e394dcd79,reasoning,active,http://10.100.2.6:8000,3,102531,407267
1789645426.7,wekatrace283_d7f31968de8975996048824bdc2a097eb6cb,reasoning,paused,,38,102999,415624
1789645426.7,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,paused,,17,88714,358904
1789645426.7,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,paused,,11,91859,371247
1789645426.7,wekatrace182_9a47a25e8bb87492c599e8f1139c3333956e,reasoning,active,http://10.100.2.6:8000,23,76300,295711
1789645426.7,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,paused,,40,67662,272318
1789645426.7,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,paused,,10,110019,437651
1789645426.7,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,paused,,19,90880,375627
1789645426.7,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,paused,,16,90591,366911
1789645426.7,wekatrace70_3d3bd73c61922b4c3c9833ee94391f3a728a,reasoning,active,http://10.100.2.6:8000,15,74951,289803
1789645426.7,wekatrace136_79195953f2b41ecedb809ab4eb5ad2559a16,reasoning,paused,,3,156219,636568
1789645426.7,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.2.6:8000,23,64574,258639
1789645426.7,wekatrace131_760634f36fb9e0e04dd81f3355ce8738c842,reasoning,paused,,17,91702,375485
1789645426.7,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,paused,,46,90205,360744
1789645426.7,wekatrace133_76f66f1802d3f394d05477f8decd4386f512,reasoning,paused,,26,87404,349080
1789645426.7,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,paused,,47,71456,287182
1789645426.7,wekatrace87_4ab6db64fcc354375b87b219764a9cbc5aa3,reasoning,paused,,15,85828,341570
1789645426.7,wekatrace148_814ae6ec34943383bc8ed49ecf99c6816da9,reasoning,paused,,6,105992,433258
1789645426.7,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,paused,,15,51209,204949
1789645426.7,wekatrace12_09c188c8b9201ec2046cc2df702623fef33e,reasoning,paused,,9,130932,522922
1789645426.7,wekatrace124_7053adfcfbb77d730e5790ff46de93c461eb,reasoning,paused,,9,180552,724298
1789645426.7,wekatrace291_e084564d4f5a400f78f55a670403189f9118,reasoning,active,http://10.100.2.6:8000,14,76661,305796
1789645426.7,wekatrace232_b8d5094dca420ca207f4dcfbcc7b5567f69e,reasoning,active,http://10.100.2.6:8000,17,63991,252057
1789645426.7,wekatrace103_56d419682c5e52c26fe72210877eabb70359,reasoning,active,http://10.100.2.6:8000,7,44770,176893
1789645426.7,wekatrace179_994eeb65edeb127ae7995d0817105c91c361,reasoning,paused,,15,81446,327093
1789645426.7,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.2.6:8000,5,49858,175640
1789645426.7,wekatrace254_c77dd8cc2226e8008cadf79ab79b3b3299c6,reasoning,paused,,12,64146,255909
1789645426.7,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.2.6:8000,18,64639,258544
1789645426.7,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,paused,,10,47507,189849
1789645426.7,wekatrace215_ad2d0707607579ecd99018884c833228434a,reasoning,paused,,3,90179,367633
1789645426.7,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.2.6:8000,7,79620,318099
1789645426.7,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.2.6:8000,8,47422,186298
1789645426.7,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.2.6:8000,3,56003,213216
1789645426.7,wekatrace49_2b971773e1889a7692523d5cc0a78a0361cb,reasoning,paused,,10,41523,165935
1789645426.7,wekatrace211_aba22d57224dd0adf249d20c46de840afd75,reasoning,active,http://10.100.2.6:8000,7,58811,234863
1789645426.7,wekatrace180_999cd8f2bf5389b17a4cd0b67dce25046859,reasoning,active,http://10.100.2.6:8000,5,39611,157709
1789645426.7,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.2.6:8000,6,61848,248158
1789645426.7,wekatrace294_e29f4e0501d4d5060c0594fc09175936ba1f,reasoning,active,http://10.100.2.6:8000,3,31971,127229
1789645426.7,wekatrace242_be8cbe86fa39534cb8534bf53f4d79fec596,reasoning,active,http://10.100.2.6:8000,2,53092,215978
1789645428.7,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.2.6:8000,7,51743,180833
1789645428.7,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,paused,,22,78975,317037
1789645428.7,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,paused,,19,96275,385467
1789645428.7,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,paused,,21,91817,368839
1789645428.7,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,acting,paused,,27,69661,277775
1789645428.7,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,acting,paused,,27,58092,236167
1789645428.7,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,paused,,5,98354,390979
1789645428.7,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,paused,,20,70869,287601
1789645428.7,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.2.6:8000,66,58768,234208
1789645428.7,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,paused,,9,99161,417419
1789645428.7,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,acting,paused,,33,73683,294260
1789645428.7,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,paused,,43,88945,357147
1789645428.7,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,acting,paused,,34,68452,262800
1789645428.7,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.2.6:8000,8,87230,346635
1789645428.7,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,paused,,12,90135,358534
1789645428.7,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,paused,,14,173717,695784
1789645428.7,wekatrace257_ca33d363f81e07f21c193285db6d0ad9e4a6,reasoning,active,http://10.100.2.6:8000,22,64705,256142
1789645428.7,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,acting,paused,,27,81650,317584
1789645428.7,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,active,http://10.100.2.6:8000,16,84659,338391
1789645428.7,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.2.6:8000,30,65454,265660
1789645428.7,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.2.6:8000,2,151500,636599
1789645428.7,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.2.6:8000,34,77911,296781
1789645428.7,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,paused,,27,79263,316853
1789645428.7,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,paused,,22,50636,201920
1789645428.7,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,paused,,13,110882,452582
1789645428.7,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,paused,,10,94139,378933
1789645428.7,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,paused,,33,77983,317448
1789645428.7,wekatrace334_fe1aaa31badf4f218622e630f7c002dcbc18,reasoning,paused,,4,105294,417716
1789645428.7,wekatrace145_7f7d606bf00e14f644cdbd3f018b3f69378d,reasoning,paused,,48,73618,293389
1789645428.7,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,paused,,8,97171,387565
1789645428.7,wekatrace171_912f15fcd1728b9686d342f07571b5c833a6,reasoning,paused,,53,77844,307526
1789645428.7,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.2.6:8000,37,74691,295579
1789645428.7,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,paused,,15,98059,390743
1789645428.7,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,paused,,57,63162,254918
1789645428.7,wekatrace189_9f20e7ac308c284e5218e06abb1e59c04c2e,reasoning,active,http://10.100.2.6:8000,5,114228,453410
1789645428.7,wekatrace60_331adc4fafe640bd88b0f985d795b2a401fc,reasoning,active,http://10.100.2.6:8000,4,98461,391124
1789645428.7,wekatrace100_5513272a824aa3ac37c175bb4b8e4ccf821f,reasoning,active,http://10.100.2.6:8000,14,61818,218963
1789645428.7,wekatrace201_a51cdf5df5c9687d77a573b19a228728e45b,reasoning,paused,,13,208161,832972
1789645428.7,wekatrace184_9caaf8d22b815d8ec8e90b120f057906a81d,acting,paused,,28,55259,238918
1789645428.7,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.2.6:8000,13,85801,348863
1789645428.7,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,paused,,18,84767,346692
1789645428.7,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,paused,,6,96738,385736
1789645428.7,wekatrace97_5205240fa8f546d231b220f7b82e394dcd79,reasoning,active,http://10.100.2.6:8000,3,102531,407267
1789645428.7,wekatrace283_d7f31968de8975996048824bdc2a097eb6cb,reasoning,paused,,38,102999,415624
1789645428.7,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,paused,,17,88714,358904
1789645428.7,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,paused,,11,91859,371247
1789645428.7,wekatrace182_9a47a25e8bb87492c599e8f1139c3333956e,reasoning,active,http://10.100.2.6:8000,23,76320,295711
1789645428.7,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,paused,,40,67662,272318
1789645428.7,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,paused,,10,110019,437651
1789645428.7,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,paused,,19,90880,375627
1789645428.7,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,paused,,16,90591,366911
1789645428.7,wekatrace70_3d3bd73c61922b4c3c9833ee94391f3a728a,reasoning,active,http://10.100.2.6:8000,15,74971,289803
1789645428.7,wekatrace136_79195953f2b41ecedb809ab4eb5ad2559a16,reasoning,paused,,3,156219,636568
1789645428.7,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.2.6:8000,23,64594,258639
1789645428.7,wekatrace131_760634f36fb9e0e04dd81f3355ce8738c842,reasoning,paused,,17,91702,375485
1789645428.7,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,paused,,46,90205,360744
1789645428.7,wekatrace133_76f66f1802d3f394d05477f8decd4386f512,reasoning,paused,,26,87404,349080
1789645428.7,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.2.6:8000,47,71456,287182
1789645428.7,wekatrace87_4ab6db64fcc354375b87b219764a9cbc5aa3,reasoning,paused,,15,85828,341570
1789645428.7,wekatrace148_814ae6ec34943383bc8ed49ecf99c6816da9,reasoning,paused,,6,105992,433258
1789645428.7,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.2.6:8000,15,51209,204949
1789645428.7,wekatrace12_09c188c8b9201ec2046cc2df702623fef33e,reasoning,paused,,9,130932,522922
1789645428.7,wekatrace124_7053adfcfbb77d730e5790ff46de93c461eb,reasoning,paused,,9,180552,724298
1789645428.7,wekatrace291_e084564d4f5a400f78f55a670403189f9118,reasoning,paused,,15,78688,313792
1789645428.7,wekatrace232_b8d5094dca420ca207f4dcfbcc7b5567f69e,reasoning,active,http://10.100.2.6:8000,17,64011,252057
1789645428.7,wekatrace103_56d419682c5e52c26fe72210877eabb70359,reasoning,active,http://10.100.2.6:8000,7,44790,176893
1789645428.7,wekatrace179_994eeb65edeb127ae7995d0817105c91c361,reasoning,paused,,15,81446,327093
1789645428.7,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.2.6:8000,5,49878,175640
1789645428.7,wekatrace254_c77dd8cc2226e8008cadf79ab79b3b3299c6,reasoning,paused,,12,64146,255909
1789645428.7,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.2.6:8000,18,64659,258544
1789645428.7,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.2.6:8000,10,47507,189849
1789645428.7,wekatrace215_ad2d0707607579ecd99018884c833228434a,reasoning,paused,,3,90179,367633
1789645428.7,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.2.6:8000,7,79640,318099
