ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789943164.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943166.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943168.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943170.5,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943172.6,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943174.6,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943176.7,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943178.8,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943180.8,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943182.9,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943185.0,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943187.0,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943189.1,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943191.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943193.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943195.3,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943197.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943199.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943201.5,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943203.6,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943205.6,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943207.7,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943209.8,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943211.8,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943213.9,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943216.0,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943218.0,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943220.1,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943222.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943224.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943226.3,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943228.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943230.5,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943232.5,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943234.6,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943236.7,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943238.8,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943240.9,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943242.9,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943245.0,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943247.1,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943249.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943251.3,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943253.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943255.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943257.5,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943259.6,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943261.7,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943263.8,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943265.8,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943267.9,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943270.0,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943272.0,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943274.1,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943276.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943278.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943280.3,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943282.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943284.4,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943286.5,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943288.6,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943290.7,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943292.7,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943294.8,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943296.9,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943299.0,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943301.1,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943303.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943305.2,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943307.3,0.0,0.0,0.0,533.0,13467717260,6758919312,0,0,
1789943309.4,0.0256,8.0,16.0,533.0,13468115196,6758919312,397936,0,0.0
1789943312.1,0.0705,21.0,21.0,533.0,13468478732,6758919312,363536,0,0.0
1789943315.2,0.1255,35.0,8.0,533.0,13469038679,6758919696,559947,384,0.0007
1789943318.8,0.1774,41.0,26.0,533.0,13469466458,6758920160,427779,464,0.0011
1789943322.5,0.2276,65.0,21.0,533.0,13469858108,6758920176,391650,16,0.0
1789943326.7,0.2896,74.0,31.0,533.0,13470430456,6758920176,572348,0,0.0
1789943331.1,0.3542,74.0,48.0,533.0,13470990357,6758920176,559901,0,0.0
1789943335.4,0.4087,88.0,39.0,533.0,13471542488,6758920208,552131,32,0.0001
1789943339.7,0.4301,96.0,26.0,533.0,13472210193,6759084256,667705,164048,0.2457
1789943344.2,0.4631,92.0,27.0,533.0,13473309963,6759963200,1099770,878944,0.7992
1789943348.8,0.4602,90.0,28.0,533.0,13474140764,6760478720,830801,515520,0.6205
