ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789640105.2,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640107.2,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640109.2,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640111.2,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640113.3,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640115.3,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640117.3,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640119.3,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640121.3,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640123.3,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640125.4,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640127.4,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640129.4,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640131.4,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640133.4,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640135.4,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640137.5,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640139.5,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640141.5,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640143.5,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640145.5,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640147.5,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640149.6,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640151.7,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640153.7,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640155.7,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640157.7,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640159.7,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640161.7,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640163.8,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640165.8,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640167.8,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640169.8,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640171.8,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640173.8,0.0,0.0,0.0,11.0,220485030,107051296,0,0,
1789640175.9,0.023974709256583737,9.0,24.0,11.0,220538785,107051296,53755,0,0.0
1789640177.9,0.0527987182971662,14.0,30.0,11.0,220607806,107051296,69021,0,0.0
1789640179.9,0.08653639835781823,18.0,26.0,11.0,220713719,107051296,105913,0,0.0
1789640181.9,0.12059593459882412,18.0,24.0,11.0,220778166,107051296,64447,0,0.0
1789640183.9,0.16016994006322682,26.0,20.0,11.0,220909365,107051296,131199,0,0.0
1789640186.0,0.1911539616919622,18.0,24.0,11.0,220968013,107051296,58648,0,0.0
1789640188.0,0.22287467635572977,13.0,33.0,11.0,221007783,107051296,39770,0,0.0
1789640190.0,0.2589797874318738,14.0,32.0,11.0,221122107,107051296,114324,0,0.0
1789640192.0,0.29193070794054954,15.0,31.0,11.0,221205838,107051296,83731,0,0.0
1789640194.1,0.310262205501595,15.0,31.0,11.0,221205838,107051296,0,0,
1789640196.1,0.343198821291144,17.0,29.0,11.0,221295680,107051296,89842,0,0.0
1789640198.1,0.37635000786759554,21.0,25.0,11.0,221379914,107051696,84234,400,0.0047
1789640200.1,0.4091292717467493,21.0,24.0,11.0,221540675,107051696,160761,0,0.0
1789640202.1,0.42745361694823125,21.0,25.0,11.0,221540675,107051696,0,0,
1789640204.2,0.44190138326633954,20.0,25.0,11.0,221540675,107051696,0,0,
1789640206.2,0.45288740755575263,20.0,26.0,11.0,221540675,107051696,0,0,
1789640208.2,0.46019711902956784,20.0,26.0,11.0,221540675,107051696,0,0,
1789640210.2,0.48585978514311867,21.0,25.0,11.0,221600151,107051696,59476,0,0.0
1789640212.2,0.5151415451957602,23.0,23.0,11.0,221665603,107051712,65452,16,0.0002
1789640214.3,0.5444590670462186,24.0,22.0,11.0,221725842,107051712,60239,0,0.0
1789640216.3,0.5774028351953309,26.0,20.0,11.0,221807435,107051728,81593,16,0.0002
1789640218.3,0.6067203570457894,27.0,19.0,11.0,221863194,107051728,55759,0,0.0
1789640220.3,0.6396784299140286,29.0,17.0,11.0,221967119,107051728,103925,0,0.0
1789640222.3,0.6689744946857968,30.0,16.0,11.0,222021921,107051728,54802,0,0.0
1789640224.4,0.6716137153646988,31.0,14.0,11.0,222101525,107051744,79604,16,0.0002
