ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789730087.9,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730090.0,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730092.1,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730094.1,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730096.1,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730098.2,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730100.2,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730102.3,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730104.3,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730106.4,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730108.4,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730110.4,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730112.5,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730114.6,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730116.6,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730118.6,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730120.7,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730122.7,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730124.8,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730126.8,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730128.9,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730130.9,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730133.0,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730135.0,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730137.1,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730139.1,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730141.1,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730143.2,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730145.2,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730147.3,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730149.3,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
1789730151.4,0.0,0.0,0.0,59.0,913153340,302402256,0,0,
