ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789613068.4,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613070.4,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613072.4,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613074.4,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613076.5,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613078.5,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613080.5,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613082.5,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613084.5,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613086.5,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613088.5,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613090.5,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613092.6,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613094.6,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613096.6,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613098.6,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613100.6,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613102.6,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613104.6,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613106.6,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613108.7,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613110.7,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613112.7,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613114.7,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613116.7,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613118.7,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613120.7,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613122.7,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
1789613124.8,0.0,0.0,0.0,19.0,146571619,44091280,0,0,
