ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789743560.2,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743562.3,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743564.3,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743566.4,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743568.4,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743570.5,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743572.5,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743574.6,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743576.6,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743578.7,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743580.7,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743582.8,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743584.8,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743586.9,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743588.9,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743591.0,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743593.0,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743595.1,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743597.1,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743599.2,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743601.2,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743603.3,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743605.3,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743607.4,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743609.4,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743611.5,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743613.5,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743615.5,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743617.6,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743619.6,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743621.7,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743623.7,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743625.8,0.0,0.0,0.0,304.0,4090646319,1044498336,0,0,
1789743627.9,0.0169,7.0,17.0,304.0,4090864238,1044498336,217919,0,0.0
1789743629.9,0.0553,20.0,65.0,304.0,4091227408,1044498336,363170,0,0.0
1789743632.0,0.0925,35.0,111.0,304.0,4091569146,1044498336,341738,0,0.0
1789743634.1,0.1278,52.0,145.0,304.0,4091875425,1044498336,306279,0,0.0
1789743636.2,0.1622,66.0,178.0,304.0,4092275604,1044498336,400179,0,0.0
1789743638.2,0.1914,76.0,197.0,304.0,4092501630,1044498336,226026,0,0.0
1789743640.3,0.2191,95.0,204.0,304.0,4092720332,1044498336,218702,0,0.0
1789743642.4,0.2474,110.0,203.0,304.0,4093035618,1044498720,315286,384,0.0012
1789743644.5,0.2748,109.0,215.0,304.0,4093270195,1044499200,234577,480,0.002
1789743646.6,0.3045,89.0,237.0,304.0,4093549921,1044499200,279726,0,0.0
1789743648.6,0.3339,98.0,237.0,304.0,4093867101,1044499200,317180,0,0.0
1789743650.7,0.3616,103.0,232.0,304.0,4094114894,1044499200,247793,0,0.0
1789743652.8,0.3843,101.0,235.0,304.0,4094318865,1044499200,203971,0,0.0
1789743654.8,0.4055,96.0,238.0,304.0,4094518164,1044499200,199299,0,0.0
1789743656.9,0.4261,93.0,246.0,304.0,4094693218,1044499200,175054,0,0.0
1789743659.0,0.4542,96.0,245.0,304.0,4095008433,1044499200,315215,0,0.0
1789743661.1,0.4804,98.0,241.0,304.0,4095195860,1044499216,187427,16,0.0001
1789743663.1,0.5085,117.0,223.0,304.0,4095480143,1044499216,284283,0,0.0
1789743665.2,0.5423,139.0,202.0,304.0,4095789212,1044499216,309069,0,0.0
1789743667.3,0.5698,136.0,201.0,304.0,4095975793,1044499600,186581,384,0.0021
1789743669.4,0.5987,125.0,212.0,304.0,4096239636,1044499616,263843,16,0.0001
1789743671.4,0.6141,128.0,210.0,304.0,4096586552,1044499616,346916,0,0.0
1789743673.5,0.6404,132.0,207.0,304.0,4096893680,1044499616,307128,0,0.0
1789743675.6,0.6683,130.0,209.0,304.0,4097146706,1044499632,253026,16,0.0001
1789743677.7,0.6985,137.0,203.0,304.0,4097373998,1044499632,227292,0,0.0
1789743679.7,0.7256,142.0,199.0,304.0,4097702940,1044499632,328942,0,0.0
1789743681.8,0.7521,148.0,193.0,304.0,4097867676,1044499632,164736,0,0.0
1789743683.9,0.7708,156.0,184.0,304.0,4098331152,1044499632,463476,0,0.0
1789743686.0,0.7954,158.0,182.0,304.0,4098523871,1044499632,192719,0,0.0
1789743688.0,0.8147,159.0,181.0,304.0,4098642008,1044499632,118137,0,0.0
1789743690.1,0.8429,164.0,176.0,304.0,4098906091,1044499632,264083,0,0.0
1789743692.2,0.8648,168.0,172.0,304.0,4099110815,1044499648,204724,16,0.0001
1789743694.3,0.883,173.0,167.0,304.0,4099360151,1044499680,249336,32,0.0001
1789743696.4,0.8876,170.0,166.0,304.0,4099637715,1044499712,277564,32,0.0001
1789743698.4,0.8994,170.0,167.0,304.0,4099865800,1044499744,228085,32,0.0001
1789743700.5,0.9092,173.0,164.0,304.0,4100120722,1044500144,254922,400,0.0016
1789743702.6,0.9075,173.0,164.0,304.0,4100352169,1044500144,231447,0,0.0
1789743704.7,0.9058,174.0,163.0,304.0,4100688326,1044500176,336157,32,0.0001
1789743706.7,0.9106,174.0,164.0,304.0,4100919989,1044500192,231663,16,0.0001
1789743708.8,0.9307,174.0,166.0,304.0,4101069251,1044500208,149262,16,0.0001
