ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789692017.3,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692019.4,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692021.6,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692023.7,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692025.8,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692028.0,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692030.1,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692032.3,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692034.4,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692036.5,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692038.7,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692040.8,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692043.0,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692045.1,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692047.2,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692049.4,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692051.5,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692053.6,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692055.8,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692057.9,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692060.1,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692062.2,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692064.4,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692066.5,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692068.6,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692070.8,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692072.9,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692075.1,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692077.2,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692079.3,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692081.5,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692083.6,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692085.7,0.0,0.0,0.0,20.0,380863925,162008032,0,0,
1789692087.9,0.044959732215657966,3.0,24.0,20.0,381005039,162062208,141114,54176,0.3839
1789692090.2,0.08524182127683921,4.0,38.0,20.0,381062029,162062224,56990,16,0.0003
1789692092.6,0.20357761025362264,41.0,1.0,20.0,381391608,162236688,329579,174464,0.5294
1789692094.9,0.23526971547913655,42.0,0.0,20.0,381392064,162236688,456,0,0.0
1789692097.3,0.26490194115038557,14.0,13.0,20.0,381546222,162237984,154158,1296,0.0084
